datetime,open,high,low,close,volume,null
2025-07-15T12:01:00+05:30,25211.4,25213.65,25209.5,25209.7,0,0
2025-07-15T12:02:00+05:30,25209.6,25211.05,25202.7,25203.85,0,0
2025-07-15T12:03:00+05:30,25203.95,25205.75,25202.35,25204.45,0,0
2025-07-15T12:04:00+05:30,25203.95,25205.55,25203.1,25204.0,0,0
2025-07-15T12:05:00+05:30,25203.15,25204.75,25202.15,25203.0,0,0
2025-07-15T12:06:00+05:30,25204.1,25204.1,25200.7,25203.1,0,0
2025-07-15T12:07:00+05:30,25202.85,25206.15,25202.05,25205.65,0,0
2025-07-15T12:08:00+05:30,25205.6,25208.25,25204.15,25205.2,0,0
2025-07-15T12:09:00+05:30,25205.35,25205.4,25201.9,25204.7,0,0
2025-07-15T12:10:00+05:30,25205.1,25207.1,25203.35,25205.05,0,0
2025-07-15T12:11:00+05:30,25204.65,25206.85,25203.25,25204.8,0,0
2025-07-15T12:12:00+05:30,25205.25,25209.35,25203.6,25208.35,0,0
2025-07-15T12:13:00+05:30,25208.35,25210.05,25206.3,25209.1,0,0
2025-07-15T12:14:00+05:30,25208.85,25210.8,25204.8,25205.95,0,0
2025-07-15T12:15:00+05:30,25206.2,25206.2,25202.9,25205.0,0,0
2025-07-15T12:16:00+05:30,25204.9,25206.25,25201.2,25202.1,0,0
2025-07-15T12:17:00+05:30,25202.65,25204.75,25199.9,25201.0,0,0
2025-07-15T12:18:00+05:30,25201.4,25201.4,25196.15,25196.5,0,0
2025-07-15T12:19:00+05:30,25196.55,25196.8,25192.8,25193.95,0,0
2025-07-15T12:20:00+05:30,25193.6,25197.25,25193.3,25194.65,0,0
2025-07-15T12:21:00+05:30,25195.45,25195.45,25173.1,25175.25,0,0
2025-07-15T12:22:00+05:30,25174.95,25186.65,25174.5,25185.55,0,0
2025-07-15T12:23:00+05:30,25185.3,25192.4,25184.6,25190.2,0,0
2025-07-15T12:24:00+05:30,25191.2,25194.55,25188.35,25192.65,0,0
2025-07-15T12:25:00+05:30,25192.5,25196.75,25192.1,25194.95,0,0
2025-07-15T12:26:00+05:30,25194.3,25200.7,25194.15,25197.95,0,0
2025-07-15T12:27:00+05:30,25198.4,25198.65,25195.15,25197.3,0,0
2025-07-15T12:28:00+05:30,25197.35,25200.7,25194.8,25197.5,0,0
2025-07-15T12:29:00+05:30,25198.0,25204.5,25197.65,25203.25,0,0
2025-07-15T12:30:00+05:30,25204.7,25212.5,25203.7,25210.8,0,0
2025-07-15T12:31:00+05:30,25210.7,25212.25,25209.05,25209.85,0,0
2025-07-15T12:32:00+05:30,25209.55,25216.3,25208.0,25212.8,0,0
2025-07-15T12:33:00+05:30,25214.3,25214.3,25208.3,25212.7,0,0
2025-07-15T12:34:00+05:30,25212.9,25213.5,25208.5,25210.5,0,0
2025-07-15T12:35:00+05:30,25209.9,25211.8,25207.8,25210.55,0,0
2025-07-15T12:36:00+05:30,25211.05,25213.5,25209.7,25212.25,0,0
2025-07-15T12:37:00+05:30,25212.1,25218.5,25210.6,25216.8,0,0
2025-07-15T12:38:00+05:30,25216.95,25218.6,25213.55,25215.95,0,0
2025-07-15T12:39:00+05:30,25216.9,25219.9,25215.75,25218.8,0,0
2025-07-15T12:40:00+05:30,25218.6,25219.55,25215.9,25216.7,0,0
2025-07-15T12:41:00+05:30,25215.55,25218.5,25214.35,25215.9,0,0
2025-07-15T12:42:00+05:30,25216.95,25218.45,25214.85,25214.85,0,0
2025-07-15T12:43:00+05:30,25215.15,25217.3,25213.65,25215.9,0,0
2025-07-15T12:44:00+05:30,25215.35,25217.1,25214.55,25215.7,0,0
2025-07-15T12:45:00+05:30,25216.35,25219.5,25215.15,25218.15,0,0
2025-07-15T12:46:00+05:30,25217.7,25219.9,25215.3,25216.95,0,0
2025-07-15T12:47:00+05:30,25216.2,25217.6,25214.6,25215.65,0,0
2025-07-15T12:48:00+05:30,25216.5,25218.15,25215.2,25215.5,0,0
2025-07-15T12:49:00+05:30,25215.45,25216.8,25212.9,25214.0,0,0
2025-07-15T12:50:00+05:30,25214.05,25217.6,25211.75,25216.65,0,0
2025-07-15T12:51:00+05:30,25217.8,25220.4,25215.0,25218.35,0,0
2025-07-15T12:52:00+05:30,25217.4,25220.05,25216.55,25218.35,0,0
2025-07-15T12:53:00+05:30,25217.85,25218.7,25213.3,25213.8,0,0
2025-07-15T12:54:00+05:30,25213.85,25213.85,25207.75,25210.5,0,0
2025-07-15T12:55:00+05:30,25210.25,25210.35,25206.95,25208.0,0,0
2025-07-15T12:56:00+05:30,25208.35,25210.5,25205.95,25208.25,0,0
2025-07-15T12:57:00+05:30,25209.0,25211.0,25207.35,25209.3,0,0
2025-07-15T12:58:00+05:30,25209.15,25211.0,25206.8,25208.0,0,0
2025-07-15T12:59:00+05:30,25207.7,25210.0,25206.75,25208.2,0,0
2025-07-15T13:00:00+05:30,25208.25,25211.55,25207.2,25209.85,0,0
2025-07-15T13:01:00+05:30,25209.65,25214.05,25209.5,25213.6,0,0
2025-07-15T13:02:00+05:30,25213.3,25218.35,25210.8,25216.5,0,0
2025-07-15T13:03:00+05:30,25217.1,25218.2,25215.75,25216.4,0,0
2025-07-15T13:04:00+05:30,25216.45,25220.35,25215.5,25218.5,0,0
2025-07-15T13:05:00+05:30,25218.25,25220.3,25212.9,25214.1,0,0
2025-07-15T13:06:00+05:30,25214.3,25215.45,25211.75,25212.95,0,0
2025-07-15T13:07:00+05:30,25212.65,25215.15,25210.35,25210.85,0,0
2025-07-15T13:08:00+05:30,25210.6,25212.45,25208.85,25210.35,0,0
2025-07-15T13:09:00+05:30,25210.75,25214.25,25208.8,25212.55,0,0
2025-07-15T13:10:00+05:30,25212.2,25212.9,25208.1,25209.55,0,0
2025-07-15T13:11:00+05:30,25209.4,25211.1,25208.3,25208.6,0,0
2025-07-15T13:12:00+05:30,25209.3,25210.55,25206.45,25207.9,0,0
2025-07-15T13:13:00+05:30,25207.15,25208.75,25205.85,25207.15,0,0
2025-07-15T13:14:00+05:30,25206.55,25208.95,25204.2,25204.2,0,0
2025-07-15T13:15:00+05:30,25204.75,25207.45,25203.65,25205.8,0,0
2025-07-15T13:16:00+05:30,25205.7,25207.15,25202.4,25202.4,0,0
2025-07-15T13:17:00+05:30,25201.95,25203.3,25198.6,25200.2,0,0
2025-07-15T13:18:00+05:30,25201.2,25201.65,25198.25,25199.65,0,0
2025-07-15T13:19:00+05:30,25199.75,25200.75,25197.2,25197.8,0,0
2025-07-15T13:20:00+05:30,25197.0,25197.5,25193.85,25195.45,0,0
2025-07-15T13:21:00+05:30,25195.9,25198.85,25195.35,25196.65,0,0
2025-07-15T13:22:00+05:30,25196.45,25202.55,25196.45,25200.8,0,0
2025-07-15T13:23:00+05:30,25200.85,25202.05,25198.6,25199.15,0,0
2025-07-15T13:24:00+05:30,25198.95,25200.15,25196.95,25198.25,0,0
2025-07-15T13:25:00+05:30,25198.35,25198.95,25191.5,25191.9,0,0
2025-07-15T13:26:00+05:30,25191.15,25193.3,25189.0,25189.6,0,0
2025-07-15T13:27:00+05:30,25190.25,25191.95,25187.95,25189.85,0,0
2025-07-15T13:28:00+05:30,25189.55,25190.8,25185.2,25185.65,0,0
2025-07-15T13:29:00+05:30,25184.85,25186.95,25181.2,25186.95,0,0
2025-07-15T13:30:00+05:30,25186.45,25193.8,25185.4,25192.4,0,0
2025-07-15T13:31:00+05:30,25192.2,25192.8,25182.9,25184.65,0,0
2025-07-15T13:32:00+05:30,25184.45,25185.75,25180.15,25180.8,0,0
2025-07-15T13:33:00+05:30,25181.9,25183.0,25179.25,25180.4,0,0
2025-07-15T13:34:00+05:30,25181.0,25181.0,25175.2,25177.3,0,0
2025-07-15T13:35:00+05:30,25177.75,25183.7,25173.45,25181.45,0,0
2025-07-15T13:36:00+05:30,25181.65,25183.9,25179.15,25179.6,0,0
2025-07-15T13:37:00+05:30,25179.9,25180.3,25173.9,25174.15,0,0
2025-07-15T13:38:00+05:30,25174.2,25174.8,25169.55,25172.75,0,0
2025-07-15T13:39:00+05:30,25172.65,25180.75,25171.75,25178.6,0,0
2025-07-15T13:40:00+05:30,25176.7,25184.5,25175.4,25182.55,0,0
2025-07-15T13:41:00+05:30,25182.35,25189.7,25182.25,25185.35,0,0
2025-07-15T13:42:00+05:30,25185.65,25186.75,25178.7,25181.5,0,0
2025-07-15T13:43:00+05:30,25181.35,25182.6,25179.2,25181.5,0,0
2025-07-15T13:44:00+05:30,25181.35,25184.85,25181.15,25182.85,0,0
2025-07-15T13:45:00+05:30,25183.3,25190.25,25182.45,25188.9,0,0
2025-07-15T13:46:00+05:30,25188.35,25189.75,25186.15,25186.7,0,0
2025-07-15T13:47:00+05:30,25186.4,25191.95,25186.4,25189.0,0,0
2025-07-15T13:48:00+05:30,25189.2,25194.4,25188.85,25193.65,0,0
2025-07-15T13:49:00+05:30,25193.95,25196.45,25189.55,25190.3,0,0
2025-07-15T13:50:00+05:30,25189.7,25197.15,25189.7,25192.55,0,0
2025-07-15T13:51:00+05:30,25193.05,25193.25,25189.95,25190.7,0,0
2025-07-15T13:52:00+05:30,25190.4,25193.35,25189.9,25190.15,0,0
2025-07-15T13:53:00+05:30,25189.55,25191.9,25187.9,25190.8,0,0
2025-07-15T13:54:00+05:30,25190.65,25196.9,25190.45,25195.75,0,0
2025-07-15T13:55:00+05:30,25195.7,25197.3,25194.2,25194.9,0,0
2025-07-15T13:56:00+05:30,25194.6,25197.65,25194.05,25196.05,0,0
2025-07-15T13:57:00+05:30,25196.75,25198.0,25192.8,25192.8,0,0
2025-07-15T13:58:00+05:30,25192.4,25195.35,25192.3,25193.4,0,0
2025-07-15T13:59:00+05:30,25192.65,25194.8,25192.25,25193.6,0,0
2025-07-15T14:00:00+05:30,25193.4,25195.1,25186.95,25187.5,0,0
2025-07-15T14:01:00+05:30,25186.85,25187.85,25184.45,25184.85,0,0
2025-07-15T14:02:00+05:30,25184.8,25186.4,25182.6,25183.1,0,0
2025-07-15T14:03:00+05:30,25183.8,25185.05,25181.35,25181.35,0,0
2025-07-15T14:04:00+05:30,25181.2,25182.05,25178.6,25178.65,0,0
2025-07-15T14:05:00+05:30,25178.75,25179.8,25176.1,25177.15,0,0
2025-07-15T14:06:00+05:30,25177.35,25182.95,25175.5,25180.65,0,0
2025-07-15T14:07:00+05:30,25180.6,25181.45,25159.5,25161.15,0,0
2025-07-15T14:08:00+05:30,25160.85,25175.4,25160.25,25174.65,0,0
2025-07-15T14:09:00+05:30,25175.0,25177.0,25173.4,25173.6,0,0
2025-07-15T14:10:00+05:30,25173.55,25178.2,25173.35,25178.0,0,0
2025-07-15T14:11:00+05:30,25177.95,25185.2,25177.95,25182.6,0,0
2025-07-15T14:12:00+05:30,25183.45,25188.55,25182.55,25186.55,0,0
2025-07-15T14:13:00+05:30,25186.25,25187.95,25182.6,25183.55,0,0
2025-07-15T14:14:00+05:30,25183.3,25186.5,25183.1,25184.85,0,0
2025-07-15T14:15:00+05:30,25185.0,25188.75,25184.1,25184.35,0,0
2025-07-15T14:16:00+05:30,25184.75,25190.0,25184.5,25189.2,0,0
2025-07-15T14:17:00+05:30,25189.8,25193.05,25188.55,25190.85,0,0
2025-07-15T14:18:00+05:30,25191.05,25192.7,25189.35,25190.25,0,0
2025-07-15T14:19:00+05:30,25189.4,25192.6,25187.95,25188.5,0,0
2025-07-15T14:20:00+05:30,25188.4,25191.3,25186.3,25186.75,0,0
2025-07-15T14:21:00+05:30,25187.05,25190.05,25186.1,25187.9,0,0
2025-07-15T14:22:00+05:30,25187.45,25187.55,25181.3,25181.3,0,0
2025-07-15T14:23:00+05:30,25181.3,25184.35,25179.55,25180.05,0,0
2025-07-15T14:24:00+05:30,25180.2,25181.05,25177.15,25178.65,0,0
2025-07-15T14:25:00+05:30,25178.9,25181.05,25177.5,25179.35,0,0
2025-07-15T14:26:00+05:30,25179.45,25183.85,25179.05,25182.1,0,0
2025-07-15T14:27:00+05:30,25182.6,25186.1,25181.25,25184.2,0,0
2025-07-15T14:28:00+05:30,25183.65,25185.5,25181.8,25182.15,0,0
2025-07-15T14:29:00+05:30,25182.05,25182.75,25180.1,25181.75,0,0
2025-07-15T14:30:00+05:30,25181.7,25189.35,25181.7,25188.35,0,0
2025-07-15T14:31:00+05:30,25188.45,25194.05,25188.45,25192.05,0,0
2025-07-15T14:32:00+05:30,25191.9,25194.5,25189.4,25190.75,0,0
2025-07-15T14:33:00+05:30,25190.95,25193.9,25189.75,25193.1,0,0
2025-07-15T14:34:00+05:30,25192.3,25194.65,25190.5,25191.65,0,0
2025-07-15T14:35:00+05:30,25193.25,25194.2,25190.2,25190.35,0,0
2025-07-15T14:36:00+05:30,25189.85,25190.6,25181.35,25182.5,0,0
2025-07-15T14:37:00+05:30,25183.45,25183.45,25162.45,25162.45,0,0
2025-07-15T14:38:00+05:30,25162.8,25177.6,25162.8,25174.65,0,0
2025-07-15T14:39:00+05:30,25175.25,25177.4,25170.25,25174.7,0,0
2025-07-15T14:40:00+05:30,25171.95,25175.1,25170.2,25174.7,0,0
2025-07-15T14:41:00+05:30,25173.95,25179.95,25173.95,25177.85,0,0
2025-07-15T14:42:00+05:30,25177.4,25180.75,25177.3,25177.85,0,0
2025-07-15T14:43:00+05:30,25177.45,25180.6,25175.95,25177.8,0,0
2025-07-15T14:44:00+05:30,25178.65,25180.25,25177.65,25178.25,0,0
2025-07-15T14:45:00+05:30,25178.7,25179.95,25173.15,25173.65,0,0
2025-07-15T14:46:00+05:30,25173.2,25174.15,25166.6,25169.45,0,0
2025-07-15T14:47:00+05:30,25169.4,25171.6,25164.65,25170.15,0,0
2025-07-15T14:48:00+05:30,25170.25,25173.4,25168.25,25168.75,0,0
2025-07-15T14:49:00+05:30,25168.35,25173.0,25168.35,25170.05,0,0
2025-07-15T14:50:00+05:30,25169.9,25173.3,25169.15,25172.35,0,0
2025-07-15T14:51:00+05:30,25171.75,25172.85,25166.2,25166.8,0,0
2025-07-15T14:52:00+05:30,25166.2,25168.85,25161.45,25163.4,0,0
2025-07-15T14:53:00+05:30,25162.95,25167.85,25158.55,25158.55,0,0
2025-07-15T14:54:00+05:30,25158.3,25164.9,25156.75,25164.0,0,0
2025-07-15T14:55:00+05:30,25163.55,25166.1,25159.4,25161.5,0,0
2025-07-15T14:56:00+05:30,25161.6,25162.05,25156.05,25156.85,0,0
2025-07-15T14:57:00+05:30,25156.85,25163.5,25156.85,25160.55,0,0
2025-07-15T14:58:00+05:30,25160.4,25163.7,25158.7,25158.8,0,0
2025-07-15T14:59:00+05:30,25159.45,25164.3,25158.9,25160.0,0,0
2025-07-15T15:00:00+05:30,25161.3,25178.1,25161.3,25167.4,0,0
2025-07-15T15:01:00+05:30,25167.15,25170.35,25164.7,25166.05,0,0
2025-07-15T15:02:00+05:30,25165.9,25175.75,25165.9,25169.75,0,0
2025-07-15T15:03:00+05:30,25169.15,25172.7,25168.05,25168.7,0,0
2025-07-15T15:04:00+05:30,25169.15,25175.5,25169.15,25173.85,0,0
2025-07-15T15:05:00+05:30,25174.1,25176.15,25172.8,25174.6,0,0
2025-07-15T15:06:00+05:30,25174.8,25183.1,25174.75,25181.85,0,0
2025-07-15T15:07:00+05:30,25182.1,25184.35,25181.3,25181.3,0,0
2025-07-15T15:08:00+05:30,25181.9,25182.9,25175.45,25181.5,0,0
2025-07-15T15:09:00+05:30,25182.3,25187.55,25181.0,25186.65,0,0
2025-07-15T15:10:00+05:30,25185.75,25191.0,25185.75,25187.75,0,0
2025-07-15T15:11:00+05:30,25188.25,25189.7,25186.65,25187.35,0,0
2025-07-15T15:12:00+05:30,25187.7,25193.5,25187.6,25192.2,0,0
2025-07-15T15:13:00+05:30,25192.15,25198.3,25192.15,25197.15,0,0
2025-07-15T15:14:00+05:30,25197.6,25202.85,25197.4,25201.9,0,0
2025-07-15T15:15:00+05:30,25201.95,25208.2,25200.25,25204.8,0,0
2025-07-15T15:16:00+05:30,25204.95,25205.2,25200.45,25201.4,0,0
2025-07-15T15:17:00+05:30,25200.05,25200.9,25198.1,25198.65,0,0
2025-07-15T15:18:00+05:30,25199.0,25201.65,25198.15,25199.8,0,0
2025-07-15T15:19:00+05:30,25200.05,25206.55,25199.15,25204.85,0,0
2025-07-15T15:20:00+05:30,25205.15,25206.95,25202.3,25205.3,0,0
2025-07-15T15:21:00+05:30,25205.75,25211.45,25205.75,25209.65,0,0
2025-07-15T15:22:00+05:30,25211.45,25217.4,25210.65,25215.6,0,0
2025-07-15T15:23:00+05:30,25217.85,25221.75,25215.85,25217.15,0,0
2025-07-15T15:24:00+05:30,25218.5,25222.75,25215.1,25220.85,0,0
2025-07-15T15:25:00+05:30,25221.0,25223.25,25217.6,25219.55,0,0
2025-07-15T15:26:00+05:30,25219.75,25222.7,25219.0,25221.85,0,0
2025-07-15T15:27:00+05:30,25221.55,25225.05,25219.25,25223.8,0,0
2025-07-15T15:28:00+05:30,25223.5,25223.5,25211.75,25217.4,0,0
2025-07-15T15:29:00+05:30,25219.15,25220.7,25210.0,25219.65,0,0
2025-07-16T09:15:00+05:30,25196.6,25218.95,25158.5,25168.75,0,0
2025-07-16T09:16:00+05:30,25170.85,25187.95,25165.5,25176.45,0,0
2025-07-16T09:17:00+05:30,25177.35,25177.75,25156.9,25175.5,0,0
2025-07-16T09:18:00+05:30,25173.8,25174.4,25157.85,25164.4,0,0
2025-07-16T09:19:00+05:30,25165.7,25165.7,25157.35,25159.75,0,0
2025-07-16T09:20:00+05:30,25159.7,25159.7,25145.3,25157.0,0,0
2025-07-16T09:21:00+05:30,25157.65,25163.35,25149.3,25155.15,0,0
2025-07-16T09:22:00+05:30,25154.65,25154.8,25141.55,25148.1,0,0
2025-07-16T09:23:00+05:30,25148.1,25149.3,25139.05,25148.45,0,0
2025-07-16T09:24:00+05:30,25148.4,25149.3,25142.05,25147.8,0,0
2025-07-16T09:25:00+05:30,25146.75,25146.75,25138.1,25143.8,0,0
2025-07-16T09:26:00+05:30,25144.05,25149.1,25139.9,25140.0,0,0
2025-07-16T09:27:00+05:30,25139.5,25140.2,25127.75,25130.75,0,0
2025-07-16T09:28:00+05:30,25130.6,25141.35,25128.8,25140.25,0,0
2025-07-16T09:29:00+05:30,25140.0,25147.75,25138.0,25146.7,0,0
2025-07-16T09:30:00+05:30,25147.15,25147.15,25140.05,25144.2,0,0
2025-07-16T09:31:00+05:30,25144.35,25157.1,25143.15,25146.05,0,0
2025-07-16T09:32:00+05:30,25146.25,25152.1,25144.9,25151.35,0,0
2025-07-16T09:33:00+05:30,25150.95,25152.65,25148.9,25151.5,0,0
2025-07-16T09:34:00+05:30,25150.85,25159.05,25149.55,25158.15,0,0
2025-07-16T09:35:00+05:30,25157.6,25157.6,25145.45,25148.6,0,0
2025-07-16T09:36:00+05:30,25149.8,25157.2,25146.55,25157.1,0,0
2025-07-16T09:37:00+05:30,25156.65,25163.1,25155.8,25160.5,0,0
2025-07-16T09:38:00+05:30,25160.55,25165.1,25157.05,25158.45,0,0
2025-07-16T09:39:00+05:30,25159.35,25167.75,25156.3,25167.25,0,0
2025-07-16T09:40:00+05:30,25167.05,25167.8,25162.05,25164.1,0,0
2025-07-16T09:41:00+05:30,25164.85,25166.85,25162.15,25165.2,0,0
2025-07-16T09:42:00+05:30,25165.35,25166.75,25154.55,25155.7,0,0
2025-07-16T09:43:00+05:30,25154.95,25156.1,25150.05,25153.25,0,0
2025-07-16T09:44:00+05:30,25152.75,25154.95,25149.55,25154.1,0,0
2025-07-16T09:45:00+05:30,25155.1,25155.1,25149.6,25151.85,0,0
2025-07-16T09:46:00+05:30,25150.8,25152.85,25146.2,25147.75,0,0
2025-07-16T09:47:00+05:30,25146.75,25147.2,25135.0,25137.3,0,0
2025-07-16T09:48:00+05:30,25137.9,25146.8,25136.55,25146.0,0,0
2025-07-16T09:49:00+05:30,25145.3,25156.8,25145.0,25155.65,0,0
2025-07-16T09:50:00+05:30,25156.0,25158.9,25155.75,25157.35,0,0
2025-07-16T09:51:00+05:30,25157.5,25158.6,25150.1,25150.9,0,0
2025-07-16T09:52:00+05:30,25151.0,25153.5,25147.95,25152.9,0,0
2025-07-16T09:53:00+05:30,25152.85,25165.35,25152.6,25164.85,0,0
2025-07-16T09:54:00+05:30,25165.6,25165.85,25155.9,25156.45,0,0
2025-07-16T09:55:00+05:30,25157.15,25161.6,25155.0,25159.15,0,0
2025-07-16T09:56:00+05:30,25160.1,25161.2,25156.8,25159.25,0,0
2025-07-16T09:57:00+05:30,25159.35,25161.15,25153.95,25155.7,0,0
2025-07-16T09:58:00+05:30,25156.25,25158.55,25154.15,25156.55,0,0
2025-07-16T09:59:00+05:30,25156.0,25156.2,25150.6,25155.05,0,0
2025-07-16T10:00:00+05:30,25154.85,25156.45,25148.75,25151.7,0,0
2025-07-16T10:01:00+05:30,25152.15,25152.6,25144.9,25146.25,0,0
2025-07-16T10:02:00+05:30,25146.75,25149.85,25145.75,25149.15,0,0
2025-07-16T10:03:00+05:30,25149.15,25150.15,25144.95,25149.5,0,0
2025-07-16T10:04:00+05:30,25149.3,25152.75,25146.9,25152.75,0,0
2025-07-16T10:05:00+05:30,25152.3,25155.1,25149.5,25151.2,0,0
2025-07-16T10:06:00+05:30,25150.55,25150.95,25145.15,25147.7,0,0
2025-07-16T10:07:00+05:30,25147.75,25148.6,25145.3,25146.05,0,0
2025-07-16T10:08:00+05:30,25145.7,25146.65,25139.35,25141.9,0,0
2025-07-16T10:09:00+05:30,25142.6,25145.05,25140.85,25144.75,0,0
2025-07-16T10:10:00+05:30,25145.3,25148.6,25143.05,25146.3,0,0
2025-07-16T10:11:00+05:30,25146.25,25146.45,25142.45,25143.65,0,0
2025-07-16T10:12:00+05:30,25143.95,25144.15,25138.2,25139.65,0,0
2025-07-16T10:13:00+05:30,25139.8,25142.45,25136.8,25140.45,0,0
2025-07-16T10:14:00+05:30,25139.35,25145.05,25138.95,25141.75,0,0
2025-07-16T10:15:00+05:30,25141.3,25142.1,25136.4,25138.3,0,0
2025-07-16T10:16:00+05:30,25138.65,25138.8,25132.7,25138.8,0,0
2025-07-16T10:17:00+05:30,25138.55,25142.25,25137.35,25142.2,0,0
2025-07-16T10:18:00+05:30,25142.7,25143.5,25135.35,25137.0,0,0
2025-07-16T10:19:00+05:30,25137.05,25142.85,25135.3,25142.1,0,0
2025-07-16T10:20:00+05:30,25142.25,25148.9,25141.05,25148.9,0,0
2025-07-16T10:21:00+05:30,25149.3,25153.85,25146.85,25150.95,0,0
2025-07-16T10:22:00+05:30,25151.15,25151.15,25146.9,25149.3,0,0
2025-07-16T10:23:00+05:30,25149.3,25149.6,25141.25,25142.35,0,0
2025-07-16T10:24:00+05:30,25142.15,25148.6,25141.4,25148.3,0,0
2025-07-16T10:25:00+05:30,25148.0,25155.95,25146.65,25155.65,0,0
2025-07-16T10:26:00+05:30,25155.65,25156.8,25150.4,25151.6,0,0
2025-07-16T10:27:00+05:30,25151.95,25151.95,25145.5,25145.5,0,0
2025-07-16T10:28:00+05:30,25145.25,25146.1,25142.0,25143.15,0,0
2025-07-16T10:29:00+05:30,25142.6,25149.3,25141.75,25148.7,0,0
2025-07-16T10:30:00+05:30,25148.85,25154.75,25148.35,25153.4,0,0
2025-07-16T10:31:00+05:30,25153.45,25154.4,25150.15,25153.2,0,0
2025-07-16T10:32:00+05:30,25153.35,25153.6,25148.3,25149.4,0,0
2025-07-16T10:33:00+05:30,25148.9,25149.6,25132.25,25133.95,0,0
2025-07-16T10:34:00+05:30,25132.95,25139.95,25132.75,25139.0,0,0
2025-07-16T10:35:00+05:30,25138.7,25140.25,25136.55,25137.25,0,0
2025-07-16T10:36:00+05:30,25137.4,25138.15,25131.2,25131.75,0,0
2025-07-16T10:37:00+05:30,25131.45,25135.75,25130.2,25134.75,0,0
2025-07-16T10:38:00+05:30,25135.05,25135.3,25129.3,25131.05,0,0
2025-07-16T10:39:00+05:30,25131.2,25137.6,25129.1,25137.6,0,0
2025-07-16T10:40:00+05:30,25137.0,25137.05,25128.15,25134.55,0,0
2025-07-16T10:41:00+05:30,25135.5,25135.55,25131.0,25132.45,0,0
2025-07-16T10:42:00+05:30,25132.85,25134.1,25129.95,25132.7,0,0
2025-07-16T10:43:00+05:30,25132.5,25135.55,25130.65,25134.1,0,0
2025-07-16T10:44:00+05:30,25133.75,25133.75,25123.3,25127.05,0,0
2025-07-16T10:45:00+05:30,25127.1,25129.15,25124.0,25127.3,0,0
2025-07-16T10:46:00+05:30,25127.65,25127.75,25121.15,25121.8,0,0
2025-07-16T10:47:00+05:30,25121.7,25126.75,25121.05,25126.45,0,0
2025-07-16T10:48:00+05:30,25126.75,25130.0,25125.65,25128.4,0,0
2025-07-16T10:49:00+05:30,25128.05,25128.05,25126.3,25126.6,0,0
2025-07-16T10:50:00+05:30,25126.45,25128.85,25125.15,25128.4,0,0
2025-07-16T10:51:00+05:30,25128.25,25132.6,25127.4,25131.55,0,0
2025-07-16T10:52:00+05:30,25131.75,25132.75,25130.6,25132.4,0,0
2025-07-16T10:53:00+05:30,25132.7,25135.8,25131.85,25134.1,0,0
2025-07-16T10:54:00+05:30,25134.4,25136.3,25131.3,25132.05,0,0
2025-07-16T10:55:00+05:30,25131.9,25133.85,25130.75,25132.8,0,0
2025-07-16T10:56:00+05:30,25133.15,25135.15,25128.4,25129.35,0,0
2025-07-16T10:57:00+05:30,25129.05,25130.75,25126.4,25130.25,0,0
2025-07-16T10:58:00+05:30,25130.7,25136.15,25129.0,25135.1,0,0
2025-07-16T10:59:00+05:30,25134.9,25138.5,25134.1,25138.5,0,0
2025-07-16T11:00:00+05:30,25138.3,25142.5,25138.3,25142.05,0,0
2025-07-16T11:01:00+05:30,25142.15,25143.45,25136.7,25137.25,0,0
2025-07-16T11:02:00+05:30,25137.4,25141.2,25137.4,25139.95,0,0
2025-07-16T11:03:00+05:30,25139.8,25145.95,25139.4,25142.45,0,0
2025-07-16T11:04:00+05:30,25142.9,25143.95,25139.2,25142.75,0,0
2025-07-16T11:05:00+05:30,25142.6,25142.6,25138.4,25140.95,0,0
2025-07-16T11:06:00+05:30,25140.7,25143.7,25140.2,25142.5,0,0
2025-07-16T11:07:00+05:30,25141.7,25143.3,25140.9,25141.7,0,0
2025-07-16T11:08:00+05:30,25141.95,25144.05,25139.8,25143.85,0,0
2025-07-16T11:09:00+05:30,25142.9,25144.25,25140.85,25142.25,0,0
2025-07-16T11:10:00+05:30,25141.9,25143.9,25140.6,25140.9,0,0
2025-07-16T11:11:00+05:30,25140.85,25141.1,25136.0,25136.4,0,0
2025-07-16T11:12:00+05:30,25137.4,25137.4,25134.45,25137.05,0,0
2025-07-16T11:13:00+05:30,25137.2,25145.1,25136.2,25143.45,0,0
2025-07-16T11:14:00+05:30,25143.0,25147.15,25142.5,25145.75,0,0
2025-07-16T11:15:00+05:30,25145.8,25149.05,25145.15,25147.4,0,0
2025-07-16T11:16:00+05:30,25147.5,25148.8,25135.0,25137.2,0,0
2025-07-16T11:17:00+05:30,25137.5,25138.55,25134.35,25134.55,0,0
2025-07-16T11:18:00+05:30,25134.9,25136.65,25130.0,25131.2,0,0
2025-07-16T11:19:00+05:30,25131.45,25134.1,25129.6,25130.8,0,0
2025-07-16T11:20:00+05:30,25130.85,25132.1,25127.75,25129.85,0,0
2025-07-16T11:21:00+05:30,25130.95,25134.3,25129.05,25133.1,0,0
2025-07-16T11:22:00+05:30,25133.5,25136.7,25132.15,25134.6,0,0
2025-07-16T11:23:00+05:30,25134.8,25139.05,25134.15,25136.5,0,0
2025-07-16T11:24:00+05:30,25136.45,25141.15,25133.7,25141.1,0,0
2025-07-16T11:25:00+05:30,25141.2,25143.45,25140.1,25142.35,0,0
2025-07-16T11:26:00+05:30,25142.25,25143.95,25139.6,25141.0,0,0
